subject,idna_subject,expiration_date,epoch
corona-world.com,corona-world.com,11-mar-2021,1615420800.0
corona-worldmap.com,corona-worldmap.com,14-mar-2021,1615680000.0
corona-worlds.com,corona-worlds.com,13-mar-2021,1615593600.0
corona-zombie.com,corona-zombie.com,06-mar-2023,1678060800.0
corona.agency,corona.agency,13-mar-2021,1615593600.0
corona.bet,corona.bet,14-mar-2021,1615680000.0
corona.cleaning,corona.cleaning,12-mar-2021,1615507200.0
corona.club,corona.club,14-mar-2021,1615680000.0
corona.dental,corona.dental,13-mar-2021,1615593600.0
corona.exposed,corona.exposed,11-mar-2021,1615420800.0
corona.film,corona.film,13-mar-2021,1615593600.0
corona.legal,corona.legal,14-mar-2021,1615680000.0
corona.red,corona.red,12-mar-2021,1615507200.0
corona.school,corona.school,13-mar-2021,1615593600.0
corona.supply,corona.supply,01-mar-2021,1614556800.0
corona10.com,corona10.com,14-mar-2021,1615680000.0
corona1004.com,corona1004.com,05-mar-2021,1614902400.0
corona115.com,corona115.com,26-feb-2021,1614297600.0
corona123.com,corona123.com,28-feb-2021,1614470400.0
corona19-france.com,corona19-france.com,14-mar-2022,1647216000.0
corona19-info.com,corona19-info.com,14-mar-2022,1647216000.0
corona19.biz,corona19.biz,28-feb-2022,1646006400.0
corona19.today,corona19.today,08-mar-2021,1615161600.0
corona19armor.com,corona19armor.com,25-mar-2021,1616630400.0
corona19businessrelief.com,corona19businessrelief.com,25-mar-2021,1616630400.0
corona19comedy.com,corona19comedy.com,04-mar-2021,1614816000.0
corona19connect.com,corona19connect.com,13-mar-2021,1615593600.0
corona19cure.com,corona19cure.com,12-mar-2021,1615507200.0
corona19fix.com,corona19fix.com,13-mar-2021,1615593600.0
corona19flu.com,corona19flu.com,12-mar-2021,1615507200.0
corona19global.com,corona19global.com,13-mar-2021,1615593600.0
corona19killer.com,corona19killer.com,13-mar-2021,1615593600.0
corona19korea.com,corona19korea.com,28-feb-2021,1614470400.0
corona19labtesting.com,corona19labtesting.com,15-mar-2021,1615766400.0
corona19masks.com,corona19masks.com,09-mar-2021,1615248000.0
corona19movie.com,corona19movie.com,13-mar-2021,1615593600.0
corona19news.com,corona19news.com,13-mar-2022,1647129600.0
corona19now.com,corona19now.com,07-mar-2021,1615075200.0
corona19ppe.com,corona19ppe.com,25-mar-2021,1616630400.0
corona19safemask.com,corona19safemask.com,14-mar-2021,1615680000.0
corona19shot.com,corona19shot.com,28-feb-2021,1614470400.0
corona19strain.com,corona19strain.com,13-mar-2022,1647129600.0
corona19strong.com,corona19strong.com,13-mar-2021,1615593600.0
corona19survivor.com,corona19survivor.com,13-mar-2021,1615593600.0
corona19survivor.net,corona19survivor.net,14-mar-2022,1647216000.0
corona19tarunno.com,corona19tarunno.com,26-mar-2021,1616716800.0
corona19test.com,corona19test.com,13-mar-2021,1615593600.0
corona19testing.com,corona19testing.com,13-mar-2021,1615593600.0
corona19virus.com,corona19virus.com,12-mar-2021,1615507200.0
corona19wall.com,corona19wall.com,26-mar-2021,1616716800.0
corona1stop.com,corona1stop.com,11-mar-2021,1615420800.0
corona1sttest.com,corona1sttest.com,12-mar-2021,1615507200.0
corona2019.net,corona2019.net,12-mar-2021,1615507200.0
corona2020.club,corona2020.club,02-mar-2021,1614643200.0
corona2020gear.com,corona2020gear.com,13-mar-2021,1615593600.0
corona2020mask.com,corona2020mask.com,08-mar-2021,1615161600.0
corona2020masks.com,corona2020masks.com,08-mar-2021,1615161600.0
corona2020s.com,corona2020s.com,11-mar-2021,1615420800.0
corona2020survivor.com,corona2020survivor.com,06-mar-2022,1646524800.0
corona2020virus.com,corona2020virus.com,12-mar-2021,1615507200.0
corona2022.com,corona2022.com,10-mar-2021,1615334400.0
corona247.com,corona247.com,07-mar-2021,1615075200.0
corona24th.com,corona24th.com,25-mar-2021,1616630400.0
corona2go.com,corona2go.com,07-mar-2021,1615075200.0
corona2plus.com,corona2plus.com,12-mar-2021,1615507200.0
corona2virus.com,corona2virus.com,26-mar-2021,1616716800.0
corona313.com,corona313.com,14-mar-2021,1615680000.0
corona3d.com,corona3d.com,12-mar-2021,1615507200.0
corona4president.com,corona4president.com,12-mar-2021,1615507200.0
corona4u.com,corona4u.com,12-mar-2021,1615507200.0
corona5.com,corona5.com,20-feb-2021,1613779200.0
corona77.vip,corona77.vip,04-mar-2021,1614816000.0
corona911virus.com,corona911virus.com,07-mar-2021,1615075200.0
coronaa.club,coronaa.club,28-feb-2021,1614470400.0
coronaabout.com,coronaabout.com,14-mar-2021,1615680000.0
coronaaction.com,coronaaction.com,13-mar-2022,1647129600.0
coronaactionplan.com,coronaactionplan.com,13-mar-2021,1615593600.0
coronaactivities.com,coronaactivities.com,12-mar-2021,1615507200.0
coronaactivity.com,coronaactivity.com,08-mar-2021,1615161600.0
coronaadvicegivers.com,coronaadvicegivers.com,05-mar-2021,1614902400.0
coronaadvisory.com,coronaadvisory.com,13-mar-2021,1615593600.0
coronaadvocaat.com,coronaadvocaat.com,13-mar-2021,1615593600.0
coronaaftermath.com,coronaaftermath.com,15-mar-2022,1647302400.0
coronaage.com,coronaage.com,12-mar-2021,1615507200.0
coronaageddon.com,coronaageddon.com,14-mar-2021,1615680000.0
coronaai.com,coronaai.com,12-feb-2021,1613088000.0
coronaaide.com,coronaaide.com,13-mar-2021,1615593600.0
coronaaidkit.com,coronaaidkit.com,13-mar-2021,1615593600.0
coronaaids.com,coronaaids.com,03-mar-2021,1614729600.0
coronaairlines.com,coronaairlines.com,14-mar-2025,1741910400.0
coronaalarm.com,coronaalarm.com,10-mar-2021,1615334400.0
coronaalertservice.com,coronaalertservice.com,01-mar-2021,1614556800.0
coronaambulance.com,coronaambulance.com,08-mar-2021,1615161600.0
coronaamerica.com,coronaamerica.com,05-mar-2021,1614902400.0
coronaamerican.com,coronaamerican.com,11-mar-2021,1615420800.0
coronaampworks.com,coronaampworks.com,13-mar-2021,1615593600.0
coronaanalysis.com,coronaanalysis.com,12-mar-2021,1615507200.0
coronaanalytic.com,coronaanalytic.com,12-mar-2021,1615507200.0
coronaanalytics.com,coronaanalytics.com,11-mar-2022,1646956800.0
coronaanarchy.com,coronaanarchy.com,26-mar-2021,1616716800.0
coronaandcancer.com,coronaandcancer.com,14-mar-2021,1615680000.0
coronaandchill.com,coronaandchill.com,12-mar-2021,1615507200.0
coronaandclean.com,coronaandclean.com,26-mar-2021,1616716800.0
coronaandsun.com,coronaandsun.com,01-mar-2021,1614556800.0
coronaanjenglumemek.com,coronaanjenglumemek.com,12-mar-2021,1615507200.0
coronaanswers.com,coronaanswers.com,01-mar-2021,1614556800.0
coronaanti.com,coronaanti.com,08-mar-2021,1615161600.0
coronaantibacterium.com,coronaantibacterium.com,06-mar-2021,1614988800.0
coronaantibodies.com,coronaantibodies.com,08-mar-2021,1615161600.0
coronaantidotes.com,coronaantidotes.com,10-mar-2021,1615334400.0
coronaantigen.com,coronaantigen.com,08-mar-2021,1615161600.0
coronaantivirus.club,coronaantivirus.club,14-mar-2021,1615680000.0
coronaantivirus.today,coronaantivirus.today,12-mar-2021,1615507200.0
coronaantivirus.world,coronaantivirus.world,02-mar-2021,1614643200.0
coronaantivirusapocalypse.com,coronaantivirusapocalypse.com,02-mar-2021,1614643200.0
coronaantiviruss.com,coronaantiviruss.com,14-mar-2021,1615680000.0
coronaantiviruz.com,coronaantiviruz.com,08-mar-2021,1615161600.0
coronaanxiety.com,coronaanxiety.com,09-mar-2021,1615248000.0
coronaapi.com,coronaapi.com,12-mar-2021,1615507200.0
coronaapparel.com,coronaapparel.com,07-mar-2021,1615075200.0
coronaapparel.net,coronaapparel.net,13-mar-2021,1615593600.0
coronaapproved.com,coronaapproved.com,13-mar-2021,1615593600.0
coronaarmageddon.com,coronaarmageddon.com,03-mar-2021,1614729600.0
coronaarmor.com,coronaarmor.com,28-feb-2021,1614470400.0
coronaasia.com,coronaasia.com,14-mar-2021,1615680000.0
coronaasisi.com,coronaasisi.com,11-mar-2021,1615420800.0
coronaassist.com,coronaassist.com,11-mar-2021,1615420800.0
coronaassistance.com,coronaassistance.com,05-mar-2021,1614902400.0
coronaasylum.com,coronaasylum.com,10-mar-2021,1615334400.0
coronaathometest.com,coronaathometest.com,09-mar-2021,1615248000.0
coronaatlanta.com,coronaatlanta.com,12-mar-2021,1615507200.0
coronaatlas.com,coronaatlas.com,11-mar-2021,1615420800.0
coronaattack.com,coronaattack.com,01-mar-2021,1614556800.0
coronaattacks.com,coronaattacks.com,13-mar-2021,1615593600.0
coronaattorneyflorida.com,coronaattorneyflorida.com,12-mar-2021,1615507200.0
coronaattorneyorlando.com,coronaattorneyorlando.com,12-mar-2021,1615507200.0
coronaaustralia.com,coronaaustralia.com,13-mar-2021,1615593600.0
coronaaward.com,coronaaward.com,26-mar-2021,1616716800.0
coronaaware.com,coronaaware.com,08-mar-2021,1615161600.0
coronaawareness.com,coronaawareness.com,09-mar-2021,1615248000.0
coronaaway.com,coronaaway.com,11-mar-2021,1615420800.0
coronababes.com,coronababes.com,28-feb-2021,1614470400.0
coronababies.club,coronababies.club,13-mar-2022,1647129600.0
coronababies.com,coronababies.com,28-feb-2021,1614470400.0
coronababies.net,coronababies.net,28-feb-2021,1614470400.0
coronababiess.com,coronababiess.com,14-mar-2022,1647216000.0
coronababiez.com,coronababiez.com,12-mar-2021,1615507200.0
coronababiez.net,coronababiez.net,12-mar-2021,1615507200.0
coronababy.club,coronababy.club,13-mar-2022,1647129600.0
coronababy.com,coronababy.com,28-feb-2021,1614470400.0
coronababy.net,coronababy.net,12-mar-2021,1615507200.0
coronababy2020.com,coronababy2020.com,12-mar-2021,1615507200.0
coronababyboom.com,coronababyboom.com,06-mar-2021,1614988800.0
coronababyboomer.com,coronababyboomer.com,13-mar-2021,1615593600.0
coronababyboomer.net,coronababyboomer.net,13-mar-2021,1615593600.0
coronababyboomers.com,coronababyboomers.com,13-mar-2021,1615593600.0
coronababyboomers.net,coronababyboomers.net,13-mar-2021,1615593600.0
coronababyboomin.com,coronababyboomin.com,13-mar-2021,1615593600.0
coronababyboomin.net,coronababyboomin.net,13-mar-2021,1615593600.0
coronababyclub.com,coronababyclub.com,12-mar-2021,1615507200.0
coronababynames.com,coronababynames.com,26-mar-2021,1616716800.0
coronababyrisk.com,coronababyrisk.com,10-mar-2021,1615334400.0
coronababys.com,coronababys.com,13-mar-2021,1615593600.0
coronababyshop.com,coronababyshop.com,14-mar-2021,1615680000.0
coronababyusa.com,coronababyusa.com,13-mar-2022,1647129600.0
coronabadge.com,coronabadge.com,26-mar-2021,1616716800.0
coronabag.com,coronabag.com,11-mar-2021,1615420800.0
coronabailout.com,coronabailout.com,12-mar-2021,1615507200.0
coronabailoutcalculator.com,coronabailoutcalculator.com,26-mar-2021,1616716800.0
coronabalona.com,coronabalona.com,07-mar-2021,1615075200.0
coronabaloney.com,coronabaloney.com,12-mar-2022,1647043200.0
coronabambino.com,coronabambino.com,10-mar-2021,1615334400.0
coronabang.com,coronabang.com,10-mar-2021,1615334400.0
coronabankruptcy-attorney.com,coronabankruptcy-attorney.com,26-mar-2021,1616716800.0
coronabankrx.com,coronabankrx.com,06-mar-2021,1614988800.0
coronabans.com,coronabans.com,05-mar-2021,1614902400.0
coronabartontutor.com,coronabartontutor.com,12-mar-2021,1615507200.0
coronabase.com,coronabase.com,03-mar-2021,1614729600.0
coronabases.com,coronabases.com,13-mar-2021,1615593600.0
coronabasics.com,coronabasics.com,02-mar-2021,1614643200.0
coronabastards.com,coronabastards.com,12-mar-2021,1615507200.0
coronabat.com,coronabat.com,05-mar-2021,1614902400.0
coronabaund.com,coronabaund.com,26-mar-2021,1616716800.0
coronabayou.com,coronabayou.com,13-mar-2021,1615593600.0
coronabeat.com,coronabeat.com,15-mar-2021,1615766400.0
coronabeater.com,coronabeater.com,09-mar-2021,1615248000.0
coronabedamned.com,coronabedamned.com,11-mar-2021,1615420800.0
coronabee.com,coronabee.com,28-feb-2021,1614470400.0
coronabeerrx.com,coronabeerrx.com,06-mar-2021,1614988800.0
coronabeers.com,coronabeers.com,08-mar-2021,1615161600.0
coronabeerus.club,coronabeerus.club,13-mar-2022,1647129600.0
coronabegone.com,coronabegone.com,07-mar-2022,1646611200.0
coronabegone.net,coronabegone.net,12-mar-2021,1615507200.0
coronabelirtileri.com,coronabelirtileri.com,12-mar-2021,1615507200.0
coronabenefits.com,coronabenefits.com,12-mar-2022,1647043200.0
coronaberlin.com,coronaberlin.com,12-mar-2021,1615507200.0
coronabeskyttelse.com,coronabeskyttelse.com,03-mar-2021,1614729600.0
coronabest.com,coronabest.com,06-mar-2021,1614988800.0
coronabets.com,coronabets.com,03-mar-2021,1614729600.0
coronabetting.com,coronabetting.com,03-mar-2021,1614729600.0
coronabgone.com,coronabgone.com,07-mar-2021,1615075200.0
coronabh.com,coronabh.com,11-mar-2021,1615420800.0
coronabharat.com,coronabharat.com,05-mar-2021,1614902400.0
coronabi.com,coronabi.com,14-mar-2021,1615680000.0
coronabi.net,coronabi.net,14-mar-2021,1615680000.0
coronabias.com,coronabias.com,09-mar-2021,1615248000.0
coronabiddokeskepri.com,coronabiddokeskepri.com,13-mar-2021,1615593600.0
coronabingo.com,coronabingo.com,05-mar-2021,1614902400.0
coronabinoid.com,coronabinoid.com,03-mar-2025,1740960000.0
coronabinoid.net,coronabinoid.net,03-mar-2025,1740960000.0
coronabioguard.com,coronabioguard.com,28-feb-2021,1614470400.0
coronabirus.com,coronabirus.com,12-mar-2021,1615507200.0
coronabirusnewsnow.com,coronabirusnewsnow.com,13-mar-2021,1615593600.0
coronabis.com,coronabis.com,12-mar-2021,1615507200.0
coronabit.cc,coronabit.cc,22-mar-2021,1616371200.0
coronabit.com,coronabit.com,28-feb-2021,1614470400.0
coronabizloans.com,coronabizloans.com,13-mar-2021,1615593600.0
coronablaster.com,coronablaster.com,01-mar-2022,1646092800.0
coronablaze.com,coronablaze.com,10-mar-2021,1615334400.0
coronablessing.com,coronablessing.com,16-mar-2021,1615852800.0
coronablitz.com,coronablitz.com,10-mar-2021,1615334400.0
coronablock.life,coronablock.life,13-mar-2021,1615593600.0
coronablockchain.com,coronablockchain.com,13-mar-2021,1615593600.0
coronablocked.com,coronablocked.com,12-mar-2021,1615507200.0
coronablocks.com,coronablocks.com,05-mar-2021,1614902400.0
coronabloggen.com,coronabloggen.com,13-mar-2021,1615593600.0
coronablogs.com,coronablogs.com,11-mar-2021,1615420800.0
coronablues.com,coronablues.com,11-mar-2021,1615420800.0
coronabnb.com,coronabnb.com,09-mar-2021,1615248000.0
coronaboards.com,coronaboards.com,13-mar-2021,1615593600.0
coronaboat.com,coronaboat.com,11-mar-2021,1615420800.0
coronabola.com,coronabola.com,13-mar-2021,1615593600.0
coronabola.net,coronabola.net,13-mar-2021,1615593600.0
coronabologna.com,coronabologna.com,12-mar-2022,1647043200.0
coronabolona.com,coronabolona.com,14-mar-2021,1615680000.0
coronaboob.com,coronaboob.com,25-mar-2021,1616630400.0
coronaboodschappen.com,coronaboodschappen.com,06-mar-2021,1614988800.0
coronaboomer.com,coronaboomer.com,12-mar-2022,1647043200.0
coronaboomers.com,coronaboomers.com,12-mar-2021,1615507200.0
coronabootcamp.com,coronabootcamp.com,02-mar-2021,1614643200.0
coronabooz.com,coronabooz.com,25-mar-2021,1616630400.0
coronabored.com,coronabored.com,14-mar-2021,1615680000.0
coronaboredom.com,coronaboredom.com,14-mar-2021,1615680000.0
coronabots.com,coronabots.com,12-mar-2021,1615507200.0
coronabound.com,coronabound.com,26-mar-2021,1616716800.0
coronabra.com,coronabra.com,12-mar-2022,1647043200.0
coronabracelet.com,coronabracelet.com,04-mar-2021,1614816000.0
coronabracelets.com,coronabracelets.com,03-mar-2021,1614729600.0
coronabrain.com,coronabrain.com,03-mar-2021,1614729600.0
coronabrains.com,coronabrains.com,03-mar-2021,1614729600.0
coronabrand.com,coronabrand.com,12-mar-2021,1615507200.0
coronabreak.com,coronabreak.com,28-feb-2021,1614470400.0
coronabreak2020.com,coronabreak2020.com,15-mar-2022,1647302400.0
coronabreaks.com,coronabreaks.com,05-mar-2021,1614902400.0
coronabreath.com,coronabreath.com,17-mar-2021,1615939200.0
coronabreathtest.com,coronabreathtest.com,09-mar-2021,1615248000.0
coronabrewery.com,coronabrewery.com,14-mar-2021,1615680000.0
coronabrewing.com,coronabrewing.com,14-mar-2021,1615680000.0
coronabrief.com,coronabrief.com,06-mar-2021,1614988800.0
coronabriefs.com,coronabriefs.com,06-mar-2021,1614988800.0
coronabrightside.com,coronabrightside.com,16-mar-2021,1615852800.0
coronabrilliant.com,coronabrilliant.com,25-mar-2021,1616630400.0
coronabro.com,coronabro.com,14-mar-2022,1647216000.0
coronabrokeme.com,coronabrokeme.com,26-mar-2021,1616716800.0
coronabrokers.com,coronabrokers.com,12-mar-2021,1615507200.0
coronabtc.com,coronabtc.com,10-mar-2021,1615334400.0
coronabuckle.com,coronabuckle.com,02-mar-2021,1614643200.0
coronabucks.com,coronabucks.com,15-mar-2021,1615766400.0
coronabuddy.com,coronabuddy.com,12-mar-2022,1647043200.0
coronabuffer.com,coronabuffer.com,06-mar-2021,1614988800.0
coronabugs.com,coronabugs.com,03-mar-2021,1614729600.0
coronabugzapper.com,coronabugzapper.com,13-mar-2021,1615593600.0
coronabull.com,coronabull.com,12-mar-2021,1615507200.0
coronabulletproof.com,coronabulletproof.com,15-mar-2021,1615766400.0
coronabulls.com,coronabulls.com,12-mar-2021,1615507200.0
coronabump.com,coronabump.com,28-feb-2021,1614470400.0
coronabump.net,coronabump.net,28-feb-2021,1614470400.0
coronabunker.biz,coronabunker.biz,27-feb-2021,1614384000.0
coronaburada.com,coronaburada.com,12-mar-2021,1615507200.0
coronabusinessclaims.com,coronabusinessclaims.com,12-mar-2021,1615507200.0
coronabusinesshelp.com,coronabusinesshelp.com,11-mar-2021,1615420800.0
coronabusinessins.com,coronabusinessins.com,12-mar-2021,1615507200.0
coronabusinessloan.com,coronabusinessloan.com,13-mar-2021,1615593600.0
coronabusinessloans.com,coronabusinessloans.com,13-mar-2021,1615593600.0
coronabusinessloss.com,coronabusinessloss.com,12-mar-2021,1615507200.0
coronabusinesslosses.com,coronabusinesslosses.com,12-mar-2021,1615507200.0
coronabusinessresilience.com,coronabusinessresilience.com,13-mar-2021,1615593600.0
coronabust.com,coronabust.com,01-mar-2021,1614556800.0
coronabusters.biz,coronabusters.biz,10-mar-2021,1615334400.0
